9.819653e-01 9.998500e-01
1.013735e+00 9.998500e-01
9.203061e-01 9.983527e-01
1.076028e+00 9.983527e-01
8.893252e-01 9.968599e-01
1.111421e+00 9.968599e-01
8.659539e-01 9.953715e-01
1.137046e+00 9.953715e-01
8.463293e-01 9.938876e-01
1.158242e+00 9.938876e-01
8.291155e-01 9.924081e-01
1.176819e+00 9.924081e-01
8.136281e-01 9.909330e-01
1.193569e+00 9.909330e-01
7.994588e-01 9.894622e-01
1.208958e+00 9.894622e-01
7.863394e-01 9.879959e-01
1.223276e+00 9.879959e-01
7.740815e-01 9.865338e-01
1.236721e+00 9.865338e-01
7.625480e-01 9.850761e-01
1.249435e+00 9.850761e-01
7.516341e-01 9.836227e-01
1.261523e+00 9.836227e-01
7.412584e-01 9.821736e-01
1.273067e+00 9.821736e-01
7.313570e-01 9.807287e-01
1.284134e+00 9.807287e-01
7.218756e-01 9.792881e-01
1.294776e+00 9.792881e-01
7.127714e-01 9.778517e-01
1.305038e+00 9.778517e-01
7.040071e-01 9.764195e-01
1.314955e+00 9.764195e-01
6.955540e-01 9.749915e-01
1.324559e+00 9.749915e-01
6.873800e-01 9.735676e-01
1.333877e+00 9.735676e-01
6.794698e-01 9.721480e-01
1.342927e+00 9.721480e-01
6.718001e-01 9.707324e-01
1.351736e+00 9.707324e-01
6.643392e-01 9.693210e-01
1.360337e+00 9.693210e-01
6.570984e-01 9.679137e-01
1.368696e+00 9.679137e-01
6.500622e-01 9.665104e-01
1.376847e+00 9.665104e-01
6.431632e-01 9.651112e-01
1.384909e+00 9.651112e-01
6.364941e-01 9.637161e-01
1.392619e+00 9.637161e-01
6.299089e-01 9.623250e-01
1.400397e+00 9.623250e-01
6.235531e-01 9.609379e-01
1.407782e+00 9.609379e-01
6.172864e-01 9.595548e-01
1.415195e+00 9.595548e-01
6.111665e-01 9.581756e-01
1.422416e+00 9.581756e-01
6.051835e-01 9.568005e-01
1.429434e+00 9.568005e-01
5.992986e-01 9.554292e-01
1.436437e+00 9.554292e-01
5.935393e-01 9.540619e-01
1.443275e+00 9.540619e-01
5.878970e-01 9.526985e-01
1.449973e+00 9.526985e-01
5.823569e-01 9.513390e-01
1.456579e+00 9.513390e-01
5.769163e-01 9.499834e-01
1.463085e+00 9.499834e-01
5.715656e-01 9.486316e-01
1.469484e+00 9.486316e-01
5.662952e-01 9.472837e-01
1.475783e+00 9.472837e-01
5.611152e-01 9.459396e-01
