0.150000000000000 0.890000000000001 0.000000117716525 0.000001349392389 -0.069075368283737 -0.906289338441504 -0.069075322612998 -0.906287989049115 -0.069075322612998 -0.906289205802591
0.150000000000000 0.900000000000001 0.000000496146467 0.000001735005493 -0.067869132013764 -0.909762705613109 -0.067868635867298 -0.909761880233099 -0.067868635867298 -0.909763615238592
0.150000000000000 0.910000000000001 0.000000671614824 0.000002137198921 -0.066690018538376 -0.913215506819737 -0.066689817333573 -0.913213369620816 -0.066689817333573 -0.913214397081147
0.150000000000000 0.920000000000001 0.000000283404536 0.000002421692515 -0.065538271192768 -0.916646064797770 -0.065538462829071 -0.916643643105255 -0.065538462829071 -0.916645426541318
0.150000000000000 0.930000000000001 0.000000301638985 0.000002772979809 -0.064412315052298 -0.920054860347479 -0.064412410387894 -0.920052087367670 -0.064412410387894 -0.920053830537367
0.150000000000000 0.940000000000001 0.000001099504215 0.000001157463053 -0.063312021069768 -0.923438881181833 -0.063310921565553 -0.923439693667208 -0.063310921565553 -0.923440038644886
0.150000000000000 0.950000000000001 0.000000549181701 0.000001698707359 -0.062235521812274 -0.926806863851138 -0.062235152458543 -0.926805165143779 -0.062235152458543 -0.926806400095814
0.150000000000000 0.960000000000001 0.000000265807573 0.000002273224939 -0.061183004227082 -0.930150983823493 -0.061183012989935 -0.930148710598554 -0.061183012989935 -0.930149995491915
0.150000000000000 0.970000000000001 0.000000946114442 0.000000602220084 -0.060153893594137 -0.933473142154790 -0.060152947479695 -0.933473744374874 -0.060152947479695 -0.933473615625826
0.150000000000000 0.980000000000001 0.000000283160665 0.000002464369877 -0.059146435012941 -0.936777081274766 -0.059146540221782 -0.936774616904889 -0.059146540221782 -0.936776540633744
0.150000000000000 0.990000000000001 0.000000127088796 0.000002448866391 -0.058161058320050 -0.940059733177245 -0.058160970308831 -0.940057604076072 -0.058160970308831 -0.940060052942463
0.150000000000000 1.000000000000001 0.000000391707793 0.000002326290251 -0.057196298541515 -0.943323285711738 -0.057196253358619 -0.943320959421487 -0.057196253358619 -0.943322375308417
0.150000000000000 1.010000000000001 0.000000241829079 0.000002525806585 -0.056251484376618 -0.946569093929039 -0.056251446655714 -0.946566568122454 -0.056251446655714 -0.946568603050580
0.160000000000000 0.800000000000000 0.000001166546914 0.000000609758457 -0.084959115080844 -0.865420172744084 -0.084958431173142 -0.865419624514214 -0.084958431173142 -0.865419562985627
0.160000000000000 0.810000000000000 0.000001107946661 0.000001358119291 -0.083438517936400 -0.868983352270022 -0.083437943133833 -0.868981994150731 -0.083437943133833 -0.868982278204373
0.160000000000000 0.820000000000001 0.000001185628158 0.000001770578474 -0.081954871287223 -0.872525505812384 -0.081954482147697 -0.872523735233910 -0.081954482147697 -0.872523939942401
0.160000000000000 0.830000000000001 0.000000619102464 0.000002284774770 -0.080507051543703 -0.876046009814059 -0.080506880369423 -0.876043725039289 -0.080506880369423 -0.876045296785824
0.160000000000000 0.840000000000001 0.000000934023059 0.000001172296154 -0.079093946933038 -0.879544246985805 -0.079093207907229 -0.879543407397628 -0.079093207907229 -0.879544579693782
0.160000000000000 0.850000000000001 0.000000706038463 0.000001472787844 -0.077714120444365 -0.883020164918911 -0.077713414405902 -0.883020121682458 -0.077713414405902 -0.883021594470301
0.160000000000000 0.860000000000001 0.000000406493410 0.000001319270887 -0.076366224431775 -0.886476939802421 -0.076365915172073 -0.886475789223923 -0.076365915172073 -0.886477108494810
0.160000000000000 0.870000000000001 0.000000323582913 0.000001447947820 -0.075049909396912 -0.889911804456896 -0.075049790718799 -0.889910383844689 -0.075049790718799 -0.889911831792509
0.160000000000000 0.880000000000001 0.000001144003362 0.000000710676619 -0.073764255573799 -0.893325133073717 -0.073763396253243 -0.893325079979815 -0.073763396253243 -0.893324422397098
0.160000000000000 0.890000000000001 0.000001126139133 0.000000660473546 -0.072508133486686 -0.896717636228144 -0.072507076237187 -0.896718296701690 -0.072507076237187 -0.896717672802273
0.160000000000000 0.900000000000001 0.000000650055096 0.000002356571221 -0.071279841189586 -0.900091317141621 -0.071279774056891 -0.900088960570400 -0.071279774056891 -0.900090557446851
0.160000000000000 0.910000000000001 0.000000376341712 0.000001389994184 -0.070080112956605 -0.903440264197039 -0.070079821982899 -0.903439405437642 -0.070079821982899 -0.903440795431826
0.160000000000000 0.920000000000001 0.000000569285389 0.000001411164355 -0.068906767144193 -0.906769980034938 -0.068906626821223 -0.906768724416811 -0.068906626821223 -0.906768568870583
0.160000000000000 0.930000000000001 0.000000635813630 0.000002112934678 -0.067760099439244 -0.910077137820964 -0.067759463625614 -0.910077579646957 -0.067759463625614 -0.910079250755642
0.160000000000000 0.940000000000001 0.000000055564351 0.000001938245968 -0.066638216494535 -0.913367353622708 -0.066638272058886 -0.913366281581069 -0.066638272058886 -0.913368219827037
0.160000000000000 0.950000000000001 0.000000086803269 0.000001490036112 -0.065541167932879 -0.916635974769276 -0.065541101809697 -0.916634656610818 -0.065541101809697 -0.916636146646930
