2 0.150000000000000 0.890000000000001 1.000000000000000 0.047410590247052 0.316379300607128 0.392036946614584 0.120933985065601 0.807013990235375 0.050856011315448 0.228394462413707 0.180180257161458 0.282250742210209 1.267588724823742 0.051733398437500 0.345226236979166 0.427782796223958 0.120933798399915 0.807012904741567 -0.695595 -0.245482 -0.182249 -0.267865
2 0.150000000000000 0.900000000000001 1.000000000000000 0.045472595040737 0.305530789689237 0.373553059895833 0.121729949296672 0.817904663327976 0.050750549490513 0.233143526717015 0.184677327473959 0.274806605578964 1.262437191971440 0.053776855468750 0.361325683593749 0.441769612630208 0.121730544454095 0.817905245773897 -0.699613 -0.235912 -0.184709 -0.278993
2 0.150000000000000 0.910000000000001 1.000000000000000 0.045491392203782 0.307644933656333 0.371072591145833 0.122594320597242 0.829069408512113 0.050599916389968 0.237786381447835 0.189191487630209 0.267453451652488 1.256855603950898 0.053908691406250 0.364568684895832 0.439735921223958 0.122593331143385 0.829062779044966 -0.703619 -0.236404 -0.187069 -0.280147
2 0.150000000000000 0.920000000000001 1.000000000000000 0.045980163720547 0.312857230044439 0.372218831380208 0.123529923378810 0.840519618215840 0.050400451513828 0.242307157976395 0.193723958333334 0.260166331244922 1.250785705913908 0.053619384765625 0.364835611979167 0.434057210286458 0.123530685575384 0.840524251949165 -0.707614 -0.239271 -0.189319 -0.279024
2 0.150000000000000 0.930000000000001 1.000000000000000 0.050603458809597 0.346279983057668 0.406270345052084 0.124556122360124 0.852338811520382 0.050127742362278 0.246574020848582 0.198174641927084 0.252947308872756 1.244225893135743 0.049268798828125 0.337145996093750 0.395555013020833 0.124556122931831 0.852336552427902 -0.711597 -0.263595 -0.191360 -0.256642
2 0.150000000000000 0.940000000000001 1.000000000000000 0.050818795482617 0.349572127785365 0.404328206380208 0.125686990619768 0.864575170045511 0.049758597095508 0.250462458803177 0.202456868489584 0.245773815760012 1.237115147891676 0.049422607421875 0.339965413411459 0.393214925130208 0.125688533835559 0.864579118655995 -0.715569 -0.264874 -0.193100 -0.257595
2 0.150000000000000 0.950000000000001 1.000000000000000 0.050936474994194 0.352041525122500 0.401288655598958 0.126932257574457 0.877277541267763 0.049286913677681 0.253933409773334 0.206562093098959 0.238605800988222 1.229332090722381 0.049776611328125 0.344025065104166 0.392149251302083 0.126932822548680 0.877280943319090 -0.719530 -0.265531 -0.194515 -0.259484
2 0.150000000000000 0.960000000000001 1.000000000000000 0.050451124807435 0.350124942237065 0.393140462239584 0.128328497453639 0.890584856726591 0.048645554880065 0.256610897606687 0.210194905598959 0.231430703524652 1.220823582167529 0.050903320312500 0.353264160156249 0.396664632161457 0.128328356463554 0.890586484182580 -0.723480 -0.262898 -0.195327 -0.265255
2 0.150000000000000 0.970000000000001 1.000000000000000 0.050591381208215 0.352305044756326 0.389458211263021 0.129901950312323 0.904602944726197 0.047785693987097 0.258204395347843 0.213138020833333 0.224200702438088 1.211442211663162 0.051622924804688 0.359490559895832 0.397403767903646 0.129900441248972 0.904597764113283 -0.727420 -0.263362 -0.195324 -0.268734
2 0.150000000000000 0.980000000000001 1.000000000000000 0.050473453755551 0.352398360632873 0.383237508138021 0.131702802266874 0.919529934178464 0.046596858744449 0.258051671919213 0.214867146809895 0.216863580292595 1.200982447761197 0.052929687500000 0.369549967447915 0.401895345052083 0.131700175559736 0.919517909320456 -0.731350 -0.262279 -0.194026 -0.275045
2 0.150000000000000 0.990000000000001 1.000000000000000 0.050442800083699 0.352737042838882 0.377013753255209 0.133795649755920 0.935607891736796 0.044905100306926 0.255094988411122 0.214521077473958 0.209327217799275 1.189137176705116 0.054652099609375 0.382167968749997 0.408465169270834 0.133798677882221 0.935619478723777 -0.735270 -0.261399 -0.190661 -0.283209
2 0.150000000000000 1.000000000000001 1.000000000000000 0.050439604415340 0.352766281474535 0.370031331380209 0.136311712381764 0.953341653958663 0.042335053787785 0.247005853942138 0.210146077473957 0.201455360464823 1.175400735104123 0.057225341796875 0.400227864583329 0.419822591145833 0.136308390743548 0.953326174017877 -0.739180 -0.260311 -0.183535 -0.295334
2 0.150000000000000 1.010000000000001 1.000000000000000 0.050433958223356 0.352081413142135 0.361687825520833 0.139440574619095 0.973440044975622 0.038062135526644 0.228561490503702 0.197246907552088 0.192966956993191 1.158758296088090 0.061503906250000 0.429357096354164 0.441065266927080 0.139444002649541 0.973454789005521 -0.743081 -0.258723 -0.168849 -0.315508
