1.850080 0.000000 1.000000 0.000000
0.287822 0.000000 1.000000 0.000000
0.000000 0.287836 0.000000 1.000000
0.000000 1.850063 0.000000 1.000000

1.642652 0.128215 1.000000 0.100000
0.318427 0.069252 1.000000 0.100000
1.438042 0.245499 1.000000 0.200000
0.345010 0.130016 1.000000 0.200000
1.246412 0.344881 1.000000 0.300000
0.365515 0.180738 1.000000 0.300000
0.069265 0.318450 0.100000 1.000000
0.128197 1.642519 0.100000 1.000000
0.130020 0.345029 0.200000 1.000000
0.245511 1.438126 0.200000 1.000000
0.180741 0.365516 0.300000 1.000000
0.344880 1.246407 0.300000 1.000000
0.072335 0.319796 0.100000 0.900000
0.134018 1.632795 0.100000 0.900000
0.143587 0.350682 0.200000 0.800000
0.272220 1.388383 0.200000 0.800000
0.214512 0.377317 0.300000 0.700000
0.407829 1.113787 0.300000 0.700000
0.290707 0.390963 0.400000 0.600000
0.525516 0.842079 0.400000 0.600000
0.643262 0.643262 0.500000 0.500000
0.364638 0.364638 0.500000 0.500000
0.842081 0.525516 0.600000 0.400000
0.390964 0.290706 0.600000 0.400000
1.113792 0.407828 0.700000 0.300000
0.377316 0.214511 0.700000 0.300000
1.388245 0.272221 0.800000 0.200000
0.350610 0.143557 0.800000 0.200000
1.632918 0.134036 0.900000 0.100000
0.319775 0.072321 0.900000 0.100000
1.794396 0.805774 1.300000 1.300000
0.805776 1.794394 1.300000 1.300000
2.193469 0.606607 1.400000 1.400000
0.606607 2.193469 1.400000 1.400000
