0.450000000000000 0.400000000000000 1.665157552245225 0.257777135371936 0.257778077830493 1.665159317653792 0.262692631404882 0.262693161412874
0.460000000000000 0.400000000000000 1.665154758714099 0.257780036684940 0.257780535960633 1.665150975323892 0.262698929431043 0.262698126945693
0.460000000000000 0.410000000000000 1.665156887283246 0.257781636299301 0.257782019093375 1.665156298055474 0.262696019235215 0.262696559307498
0.470000000000000 0.400000000000000 1.665152351337446 0.257781986184510 0.257779675309322 1.665163016927739 0.262698948482672 0.262698408412139
0.470000000000000 0.410000000000000 1.665157508235166 0.257778794967694 0.257781978463957 1.665152528999250 0.262696440274850 0.262696440274850
0.470000000000000 0.420000000000000 1.665162928615803 0.257777485379369 0.257781971698609 1.665150058464047 0.262698754375321 0.262697653319299
0.480000000000000 0.400000000000000 1.665159964074954 0.257778675829218 0.257787293766464 1.665143398262271 0.262696985525769 0.262695895023931
0.480000000000000 0.410000000000000 1.665153141442261 0.257781004346119 0.257778853850519 1.665160496697334 0.262699479889950 0.262700580943245
0.480000000000000 0.420000000000000 1.665161148182793 0.257779597111086 0.257781244106460 1.665156224094215 0.262695083403471 0.262695083403471
0.490000000000000 0.390000000000000 1.665161477504192 0.257775947872650 0.257777465911885 1.665157856763147 0.262693912625293 0.262691731610914
0.490000000000000 0.400000000000000 1.665156047386759 0.257781062159170 0.257776524673477 1.665162134192990 0.262695159545053 0.262695159545053
0.490000000000000 0.410000000000000 1.665156491052620 0.257779515499343 0.257779075525869 1.665162789316113 0.262699328183761 0.262698216365410
0.490000000000000 0.420000000000000 1.665161263467781 0.257777523114813 0.257782004014028 1.665152495580468 0.262694265903236 0.262693704501933
0.490000000000000 0.430000000000000 1.665152797804168 0.257781854048702 0.257779987438420 1.665157386950601 0.262696404134881 0.262697254630025
0.500000000000000 0.390000000000000 1.665154472020056 0.257781000917335 0.257775885721417 1.665163871120927 0.262697319724637 0.262697870253103
0.500000000000000 0.400000000000000 1.665164590171562 0.257776214834672 0.257783858558517 1.665152079060612 0.262697424853337 0.262695201209218
0.500000000000000 0.410000000000000 1.665159187070559 0.257778062619761 0.257780810852345 1.665155867680659 0.262693143100631 0.262694827304538
0.500000000000000 0.420000000000000 1.665160703341772 0.257779757073660 0.257777686200911 1.665156118789530 0.262696747709335 0.262697314705616
0.500000000000000 0.430000000000000 1.665162305536384 0.257775944005048 0.257776380313529 1.665165701085499 0.262695357802085 0.262694785094248
0.500000000000000 0.440000000000000 1.665158321430909 0.257778968313679 0.257778744847791 1.665158292268675 0.262695859113055 0.262695859113055
0.510000000000000 0.390000000000000 1.665155963249361 0.257780892657550 0.257781524066072 1.665158580634991 0.262699168027715 0.262700835752461
0.510000000000000 0.400000000000000 1.665158007577145 0.257778428409463 0.257777466494956 1.665155389884756 0.262693304829070 0.262693024127946
0.510000000000000 0.410000000000000 1.665160350582829 0.257777473840666 0.257778427334297 1.665154007028195 0.262696687633262 0.262696971131643
0.510000000000000 0.420000000000000 1.665154124162987 0.257781399724903 0.257775256414203 1.665168001351846 0.262699279481222 0.262700997592926
0.510000000000000 0.430000000000000 1.665168150432760 0.257774088769131 0.257782894543475 1.665148008836877 0.262694518143456 0.262693361072188
0.510000000000000 0.440000000000000 1.665155528041345 0.257781071463939 0.257781413152423 1.665157915826545 0.262699080208378 0.262700249162590
0.510000000000000 0.450000000000000 1.665161390659374 0.257776625147995 0.257777254145625 1.665162070156729 0.262694638325716 0.262693752498770
0.520000000000000 0.390000000000000 1.665157952532335 0.257778530152968 0.257774452590972 1.665163679166069 0.262694265903236 0.262693704501933
0.520000000000000 0.400000000000000 1.665152380080665 0.257781967785213 0.257776743576449 1.665159877511537 0.262698912418859 0.262699762911110
0.520000000000000 0.410000000000000 1.665164700264402 0.257776421375970 0.257780254061325 1.665158236482188 0.262695236437110 0.262692372893004
0.520000000000000 0.420000000000000 1.665162116125259 0.257778002742216 0.257779247921331 1.665162716589296 0.262697200075672 0.262696621543051
0.520000000000000 0.430000000000000 1.665162807378619 0.257778148268666 0.257778271265793 1.665155324980124 0.262698371877718 0.262698371877718
0.520000000000000 0.440000000000000 1.665157245692168 0.257778142955758 0.257780804381953 1.665156851857816 0.262695649298190 0.262696239848441
0.520000000000000 0.450000000000000 1.665154356942336 0.257781679542073 0.257778705876664 1.665161757072594 0.262695509473370 0.262694912725645
0.530000000000000 0.390000000000000 1.665156614028082 0.257778970151109 0.257778125596912 1.665154045617443 0.262694686253842 0.262693552255494
0.530000000000000 0.400000000000000 1.665158193282535 0.257779690222433 0.257778919641383 1.665153269899944 0.262694091019468 0.262695236437110
0.530000000000000 0.410000000000000 1.665160302538039 0.257777560427577 0.257774781368310 1.665160724206415 0.262696498945912 0.262696498945912
0.530000000000000 0.420000000000000 1.665151051015288 0.257780623773487 0.257776420258044 1.665164104789911 0.262695077908422 0.262695662389628
0.530000000000000 0.430000000000000 1.665160733812248 0.257778329096281 0.257780272567820 1.665155971137350 0.262696660267082 0.262696955541684
0.530000000000000 0.440000000000000 1.665157802777386 0.257778791716832 0.257778310910782 1.665160820552344 0.262696531052011 0.262696531052011
0.530000000000000 0.450000000000000 1.665154010328761 0.257781287156797 0.257779287025599 1.665155510654346 0.262698637654764 0.262697431505817
0.530000000000000 0.460000000000000 1.665154800843652 0.257781336766351 0.257782273515318 1.665153709256795 0.262700309035164 0.262699699498351
0.540000000000000 0.390000000000000 1.665158389894029 0.257778037808506 0.257783140726719 1.665151244430043 0.262695297119650 0.262695297119649
0.540000000000000 0.400000000000000 1.665158217704910 0.257777796997503 0.257779666683451 1.665155099855428 0.262694518143456 0.262694228875639
0.540000000000000 0.410000000000000 1.665158427359607 0.257777665498421 0.257778895986810 1.665158828892070 0.262696955208946 0.262695494008494
0.540000000000000 0.420000000000000 1.665160371591209 0.257778429462880 0.257781002461840 1.665155523441504 0.262697250816286 0.262696364992479
0.540000000000000 0.430000000000000 1.665161725626247 0.257776939044675 0.257777065362024 1.665158797651398 0.262696232678683 0.262696829425339
0.540000000000000 0.440000000000000 1.665162626343599 0.257776196010331 0.257775734464359 1.665160931713527 0.262693667285927 0.262692159590196
0.540000000000000 0.450000000000000 1.665159793530791 0.257780151993988 0.257776944433259 1.665163902709242 0.262695479170832 0.262697307787958
0.540000000000000 0.460000000000000 1.665162013926960 0.257777007527697 0.257777868573787 1.665158985154542 0.262697181389010 0.262695949101601
0.540000000000000 0.470000000000000 1.665155541476745 0.257779442591846 0.257776024044921 1.665162642948813 0.262694296645210 0.262693673749818
0.550000000000000 0.390000000000000 1.665159784389243 0.257778011351692 0.257775380374366 1.665163983142358 0.262698052905820 0.262697649218735
0.550000000000000 0.400000000000000 1.665158215314872 0.257778059070023 0.257780630195740 1.665155403764642 0.262698602190100 0.262697725472135
0.550000000000000 0.410000000000000 1.665164357662050 0.257775244066067 0.257779212196133 1.665161378553285 0.262696955541684 0.262695774443275
0.550000000000000 0.420000000000000 1.665153278417233 0.257781338707471 0.257777868604142 1.665156030465631 0.262694189516675 0.262695383014262
0.550000000000000 0.430000000000000 1.665153762654879 0.257780429382499 0.257783972761653 1.665153440430264 0.262696700633893 0.262696700633893
0.550000000000000 0.440000000000000 1.665156107338206 0.257779648176455 0.257776090526516 1.665161971733054 0.262696088709874 0.262698526866043
0.550000000000000 0.450000000000000 1.665159950677553 0.257777069757678 0.257780907684429 1.665149800084785 0.262697797532714 0.262697181389010
0.550000000000000 0.460000000000000 1.665158493123279 0.257780041984326 0.257773752631612 1.665167244675058 0.262695806434734 0.262695806434735
0.550000000000000 0.470000000000000 1.665160689105666 0.257778903198436 0.257779247597255 1.665157772597968 0.262699143203616 0.262698828309139
0.550000000000000 0.480000000000000 1.665149679682477 0.257784626897076 0.257780395929814 1.665157764343621 0.262698798341917 0.262699435184401
0.560000000000000 0.390000000000000 1.665154828459228 0.257779753953363 0.257780626111084 1.665155940593255 0.262694533878677 0.262694477341269
0.560000000000000 0.400000000000000 1.665159784450049 0.257778425074929 0.257776476696608 1.665156671772949 0.262697233397598 0.262697826631829
0.560000000000000 0.410000000000000 1.665163350066169 0.257777668872228 0.257776860149823 1.665165440408502 0.262695635932026 0.262695635932026
0.560000000000000 0.420000000000000 1.665158112101114 0.257779301510670 0.257779343810984 1.665156784787124 0.262696828431343 0.262698336117527
0.560000000000000 0.430000000000000 1.665158005035270 0.257779721721729 0.257780003313608 1.665154707324588 0.262696698248916 0.262697917327001
0.560000000000000 0.440000000000000 1.665159874934300 0.257779526940838 0.257783301527072 1.665151195004566 0.262699290944446 0.262699290944446
0.560000000000000 0.450000000000000 1.665150984596794 0.257782323948679 0.257779087510082 1.665161218957673 0.262696429327799 0.262697052220863
0.560000000000000 0.460000000000000 1.665152816204004 0.257780746874619 0.257777081414478 1.665158249070218 0.262694897353169 0.262696156939407
0.560000000000000 0.470000000000000 1.665152836038919 0.257779901946440 0.257777542328567 1.665162417860872 0.262694739711267 0.262694739711267
0.560000000000000 0.480000000000000 1.665158249302662 0.257778041098600 0.257775724732309 1.665162264137451 0.262693765248105 0.262695053366756
0.570000000000000 0.390000000000000 1.665162226435562 0.257776624002744 0.257776242453635 1.665160546253305 0.262694591791035 0.262693538396425
0.570000000000000 0.400000000000000 1.665158689840067 0.257778750134420 0.257780760440495 1.665154089211080 0.262695035980769 0.262694309451357
0.570000000000000 0.410000000000000 1.665164965993869 0.257775538272512 0.257781577160401 1.665153822399911 0.262697431505817 0.262696828431343
0.570000000000000 0.420000000000000 1.665155435775242 0.257780667244822 0.257777223206400 1.665159620839754 0.262698656029823 0.262698656029823
0.570000000000000 0.430000000000000 1.665161079021285 0.257777082660918 0.257781810009998 1.665155447461612 0.262698544239960 0.262697311954829
0.570000000000000 0.440000000000000 1.665157308312314 0.257778349970152 0.257775486635756 1.665161154533448 0.262697052220863 0.262696429327799
0.570000000000000 0.450000000000000 1.665158007599699 0.257777465114690 0.257781363393831 1.665150238412893 0.262696920191507 0.262696920191507
0.570000000000000 0.460000000000000 1.665165221030982 0.257776564777548 0.257779423528057 1.665155481963096 0.262693466018187 0.262694102864727
0.570000000000000 0.470000000000000 1.665157297759467 0.257778769593934 0.257779513609629 1.665157619951866 0.262697902564506 0.262696614450832
0.570000000000000 0.480000000000000 1.665158672073509 0.257778839541271 0.257780554544353 1.665155740593449 0.262694380513189 0.262696334822734
0.570000000000000 0.490000000000000 1.665159616246425 0.257777619325990 0.257779285348765 1.665157409797364 0.262695669021000 0.262696986990325
0.580000000000000 0.390000000000000 1.665159285256963 0.257778384402014 0.257781651381977 1.665152386563374 0.262695352784683 0.262695249313643
0.580000000000000 0.400000000000000 1.665164830823490 0.257776444940866 0.257780183578136 1.665155227032565 0.262696152761153 0.262696107053951
0.580000000000000 0.410000000000000 1.665159614103569 0.257777809698404 0.257776316930217 1.665165795353478 0.262697178777950 0.262697153927446
0.580000000000000 0.420000000000000 1.665159784560143 0.257779174147217 0.257776261181680 1.665165846361383 0.262695819356454 0.262697201836991
0.580000000000000 0.430000000000000 1.665156351735670 0.257779440965358 0.257780312102035 1.665156133505541 0.262695806434734 0.262697675113927
0.580000000000000 0.440000000000000 1.665155264487364 0.257779442289724 0.257775517173094 1.665166089233085 0.262697053649984 0.262697683440723
0.580000000000000 0.450000000000000 1.665164626766333 0.257776962482958 0.257777672231640 1.665160343726270 0.262695964892058 0.262696283314111
0.580000000000000 0.460000000000000 1.665160768709877 0.257778225039437 0.257779912400679 1.665152584690638 0.262697258507669 0.262697258507669
