0.288702 0.000000 1.000000 0.000000
1.848858 0.000000 1.000000 0.000000
0.000000 0.288869 0.000000 1.000000
0.000000 1.848475 0.000000 1.000000
1.708108 0.084695 1.000000 0.100000
0.351726 0.113072 1.000000 0.100000
1.564704 0.165120 1.000000 0.200000
0.442710 0.232590 1.000000 0.200000
1.434400 0.235607 1.000000 0.300000
0.595808 0.357862 1.000000 0.300000
1.337883 0.299048 1.000000 0.400000
0.806326 0.457282 1.000000 0.400000
1.349196 0.337009 1.000000 0.500000
0.826185 0.581624 1.000000 0.500000
1.512199 0.292201 1.000000 0.800000
0.292213 1.512176 1.000000 0.800000
1.654725 0.248542 1.000000 0.900000
0.248501 1.654816 1.000000 0.900000
0.113072 0.351745 0.100000 1.000000
0.084704 1.708008 0.100000 1.000000
0.232585 0.442713 0.200000 1.000000
0.165123 1.564691 0.200000 1.000000
0.357848 0.595786 0.300000 1.000000
0.235609 1.434399 0.300000 1.000000
0.457282 0.806324 0.400000 1.000000
0.299048 1.337882 0.400000 1.000000
0.581628 0.826191 0.500000 1.000000
0.337008 1.349191 0.500000 1.000000
1.512197 0.292202 0.800000 1.000000
0.292212 1.512179 0.800000 1.000000
1.654733 0.248545 0.900000 1.000000
0.248497 1.654823 0.900000 1.000000
0.110684 0.350227 0.100000 0.900000
0.082993 1.710938 0.100000 0.900000
0.219029 0.430535 0.200000 0.800000
0.156598 1.580345 0.200000 0.800000
0.316448 0.534839 0.300000 0.700000
0.213744 1.474423 0.300000 0.700000
1.474430 0.213741 0.700000 0.300000
0.534850 0.316458 0.700000 0.300000
1.580360 0.156595 0.800000 0.200000
0.430532 0.219033 0.800000 0.200000
1.711043 0.082984 0.900000 0.100000
0.350207 0.110684 0.900000 0.100000
1.788999 0.214007 1.000000 1.000000
0.214042 1.788818 1.000000 1.000000
2.040212 0.162127 1.100000 1.100000
0.162121 2.040547 1.100000 1.100000
2.276332 0.124948 1.200000 1.200000
0.124947 2.276580 1.200000 1.200000
2.503278 0.097339 1.300000 1.300000
0.097343 2.503450 1.300000 1.300000
2.723781 0.076405 1.400000 1.400000
0.076407 2.723826 1.400000 1.400000
