1.213244 0.345175 0.310000 1.700000
0.139239 2.074696 0.310000 1.700000
0.812022 0.429104 0.310000 1.700000
1.214429 0.344827 0.320000 1.680000
0.139239 2.074696 0.320000 1.680000
0.812016 0.429105 0.320000 1.680000
1.215270 0.344580 0.330000 1.660000
0.139239 2.074697 0.330000 1.660000
0.812015 0.429105 0.330000 1.660000
1.157829 0.361165 0.340000 1.640000
0.139251 2.074696 0.340000 1.640000
0.816473 0.428930 0.340000 1.640000
1.213139 0.345206 0.360000 1.590000
0.139239 2.074696 0.360000 1.590000
0.812023 0.429105 0.360000 1.590000
1.214114 0.344920 0.370000 1.570000
0.139239 2.074696 0.370000 1.570000
0.812017 0.429105 0.370000 1.570000
1.214857 0.344702 0.380000 1.550000
0.139239 2.074697 0.380000 1.550000
0.812015 0.429105 0.380000 1.550000
1.215433 0.344532 0.390000 1.530000
0.139239 2.074697 0.390000 1.530000
0.812015 0.429105 0.390000 1.530000
1.157872 0.361152 0.400000 1.510000
0.139251 2.074696 0.400000 1.510000
0.816473 0.428930 0.400000 1.510000
1.213899 0.344983 0.420000 1.460000
0.139239 2.074696 0.420000 1.460000
0.812018 0.429104 0.420000 1.460000
1.214559 0.344789 0.430000 1.440000
0.139239 2.074696 0.430000 1.440000
0.812016 0.429105 0.430000 1.440000
1.215093 0.344632 0.440000 1.420000
0.139239 2.074697 0.440000 1.420000
0.812015 0.429105 0.440000 1.420000
1.215529 0.344504 0.450000 1.400000
0.139239 2.074697 0.450000 1.400000
0.812015 0.429106 0.450000 1.400000
1.157940 0.361133 0.460000 1.380000
0.139251 2.074696 0.460000 1.380000
0.816470 0.428930 0.460000 1.380000
1.213743 0.345029 0.470000 1.350000
0.139239 2.074696 0.470000 1.350000
0.812019 0.429104 0.470000 1.350000
1.214335 0.344855 0.480000 1.330000
0.139239 2.074696 0.480000 1.330000
0.812017 0.429105 0.480000 1.330000
1.215302 0.344571 0.500000 1.290000
0.139239 2.074697 0.500000 1.290000
0.812015 0.429105 0.500000 1.290000
1.215711 0.344450 0.510000 1.270000
0.139239 2.074698 0.510000 1.270000
0.812016 0.429106 0.510000 1.270000
1.213640 0.345059 0.520000 1.240000
0.139239 2.074696 0.520000 1.240000
0.812020 0.429104 0.520000 1.240000
1.214163 0.344905 0.530000 1.220000
0.139239 2.074696 0.530000 1.220000
0.812017 0.429105 0.530000 1.220000
1.214648 0.344763 0.540000 1.200000
0.139239 2.074696 0.540000 1.200000
0.812016 0.429105 0.540000 1.200000
1.215042 0.344647 0.550000 1.180000
0.139239 2.074697 0.550000 1.180000
0.812015 0.429105 0.550000 1.180000
1.215387 0.344546 0.560000 1.160000
0.139239 2.074697 0.560000 1.160000
0.812015 0.429105 0.560000 1.160000
1.213576 0.345078 0.570000 1.130000
0.139239 2.074696 0.570000 1.130000
0.812020 0.429104 0.570000 1.130000
1.156025 0.361681 0.570000 1.140000
0.139251 2.074696 0.570000 1.140000
0.816571 0.428925 0.570000 1.140000
1.214021 0.344947 0.580000 1.110000
0.139239 2.074696 0.580000 1.110000
0.812018 0.429104 0.580000 1.110000
1.214479 0.344813 0.590000 1.090000
0.139239 2.074696 0.590000 1.090000
0.812016 0.429105 0.590000 1.090000
1.214839 0.344707 0.600000 1.070000
0.139239 2.074697 0.600000 1.070000
0.812015 0.429105 0.600000 1.070000
1.215171 0.344609 0.610000 1.050000
0.139239 2.074697 0.610000 1.050000
0.812015 0.429105 0.610000 1.050000
1.213466 0.345110 0.620000 1.020000
0.139239 2.074696 0.620000 1.020000
0.812021 0.429104 0.620000 1.020000
1.215457 0.344525 0.620000 1.030000
0.139239 2.074697 0.620000 1.030000
0.812015 0.429105 0.620000 1.030000
1.213931 0.344974 0.630000 1.000000
0.139239 2.074696 0.630000 1.000000
0.812018 0.429104 0.630000 1.000000
1.155315 0.361882 0.630000 1.010000
0.139250 2.074696 0.630000 1.010000
0.816245 0.428941 0.630000 1.010000
1.214354 0.344849 0.640000 0.980000
0.139239 2.074696 0.640000 0.980000
0.812016 0.429105 0.640000 0.980000
1.214665 0.344758 0.650000 0.960000
0.139239 2.074696 0.650000 0.960000
0.812015 0.429105 0.650000 0.960000
1.215021 0.344653 0.660000 0.940000
0.139239 2.074697 0.660000 0.940000
0.812015 0.429105 0.660000 0.940000
1.213402 0.345129 0.670000 0.910000
0.139239 2.074696 0.670000 0.910000
0.812021 0.429104 0.670000 0.910000
1.215298 0.344572 0.670000 0.920000
0.139239 2.074697 0.670000 0.920000
0.812015 0.429105 0.670000 0.920000
1.213823 0.345005 0.680000 0.890000
0.139239 2.074696 0.680000 0.890000
0.812019 0.429104 0.680000 0.890000
1.215503 0.344512 0.680000 0.900000
0.139239 2.074697 0.680000 0.900000
0.812015 0.429106 0.680000 0.900000
1.214219 0.344889 0.690000 0.870000
0.139239 2.074696 0.690000 0.870000
0.812017 0.429105 0.690000 0.870000
1.157188 0.361346 0.690000 0.880000
0.139251 2.074696 0.690000 0.880000
0.816519 0.428927 0.690000 0.880000
1.214537 0.344795 0.700000 0.850000
0.139239 2.074696 0.700000 0.850000
0.812016 0.429105 0.700000 0.850000
1.214810 0.344715 0.710000 0.830000
0.139239 2.074697 0.710000 0.830000
0.812015 0.429105 0.710000 0.830000
1.213349 0.345144 0.720000 0.800000
0.139239 2.074696 0.720000 0.800000
0.812021 0.429104 0.720000 0.800000
1.215111 0.344627 0.720000 0.810000
0.139239 2.074697 0.720000 0.810000
0.812015 0.429105 0.720000 0.810000
1.213738 0.345030 0.730000 0.780000
0.139239 2.074696 0.730000 0.780000
0.812019 0.429104 0.730000 0.780000
1.215359 0.344554 0.730000 0.790000
0.139239 2.074697 0.730000 0.790000
0.812015 0.429105 0.730000 0.790000
1.214099 0.344924 0.740000 0.760000
0.139239 2.074696 0.740000 0.760000
0.812018 0.429105 0.740000 0.760000
1.215609 0.344481 0.740000 0.770000
0.139239 2.074697 0.740000 0.770000
0.812015 0.429106 0.740000 0.770000
1.214393 0.344838 0.750000 0.740000
0.139239 2.074696 0.750000 0.740000
0.812016 0.429105 0.750000 0.740000
1.156715 0.361488 0.750000 0.750000
0.139251 2.074696 0.750000 0.750000
0.816545 0.428927 0.750000 0.750000
1.214685 0.344752 0.760000 0.720000
0.139239 2.074696 0.760000 0.720000
0.812016 0.429105 0.760000 0.720000
1.214936 0.344679 0.770000 0.700000
0.139239 2.074697 0.770000 0.700000
0.812015 0.429105 0.770000 0.700000
1.223235 0.341957 0.970000 0.570000
0.138068 2.078528 0.970000 0.570000
0.815029 0.425440 0.970000 0.570000
