0.811155742889577 0.760178509643351 0.480000 1.260000
0.414918756744392 1.360428024596555 0.480000 1.260000
0.000000000000000 0.000000000000000 0.480000 1.260000
0.789272080249556 0.777762089078947 0.490000 1.240000
0.416345205786192 1.355992469221137 0.490000 1.240000
0.000000000000000 0.000000000000000 0.490000 1.240000
0.838546256333748 0.738421632138315 0.490000 1.250000
0.413568751937928 1.364810933062629 0.490000 1.250000
0.000000000000000 0.000000000000000 0.490000 1.250000
1.340754265507146 0.426894128838187 0.490000 1.270000
0.426840719635548 1.340861390327314 0.490000 1.270000
0.000000000000000 0.000000000000000 0.490000 1.270000
1.358915218196532 0.418157661137503 0.490000 1.280000
0.418160749803194 1.358908721745598 0.490000 1.280000
0.000000000000000 0.000000000000000 0.490000 1.280000
0.812964159247912 0.758754297320826 0.500000 1.230000
0.414811149060699 1.360746813098921 0.500000 1.230000
0.000000000000000 0.000000000000000 0.500000 1.230000
0.866439461707904 0.716720041499980 0.500000 1.240000
0.412697996542637 1.367841815102472 0.500000 1.240000
0.000000000000000 0.000000000000000 0.500000 1.240000
1.340835462692469 0.426852313564472 0.500000 1.260000
0.426851088283470 1.340845835485728 0.500000 1.260000
0.000000000000000 0.000000000000000 0.500000 1.260000
1.358906370838322 0.418161373311832 0.500000 1.270000
0.418161398134407 1.358905630557783 0.500000 1.270000
0.000000000000000 0.000000000000000 0.500000 1.270000
0.793411360293384 0.774359399036352 0.510000 1.210000
0.416071234254195 1.356918999407371 0.510000 1.210000
0.000000000000000 0.000000000000000 0.510000 1.210000
0.836530126470564 0.740026419674564 0.510000 1.220000
0.413655283711360 1.364502088124828 0.510000 1.220000
0.000000000000000 0.000000000000000 0.510000 1.220000
0.895548667888039 0.695126854694800 0.510000 1.230000
0.412266456127437 1.369091948844475 0.510000 1.230000
0.000000000000000 0.000000000000000 0.510000 1.230000
1.322573073083951 0.435982601950123 0.510000 1.240000
0.435985300251634 1.322556560213979 0.510000 1.240000
0.000000000000000 0.000000000000000 0.510000 1.240000
1.340844361677629 0.426847302516374 0.510000 1.250000
