1.186048 0.253469 1.000000 0.200000
0.644629 0.099035 1.000000 0.200000
1.221054 0.385991 1.000000 0.300000
0.505417 0.109628 1.000000 0.300000
1.206831 0.500098 1.000000 0.400000
0.422000 0.123103 1.000000 0.400000
1.175540 0.600981 1.000000 0.500000
0.363382 0.137490 1.000000 0.500000
0.059277 0.789392 0.100000 1.000000
0.215246 1.589482 0.100000 1.000000
0.074289 0.583879 0.200000 1.000000
0.374635 1.574224 0.200000 1.000000

0.090404 0.473494 0.300000 1.000000
0.499590 1.498356 0.300000 1.000000

0.107463 0.400942 0.400000 1.000000
0.602023 1.412158 0.400000 1.000000
0.124746 0.348332 0.500000 1.000000
0.688720 1.326838 0.500000 1.000000
0.142321 0.308408 0.600000 1.000000
0.762881 1.245708 0.600000 1.000000
0.062322 0.727736 0.100000 0.900000
0.254658 1.599214 0.100000 0.900000
0.086461 0.496723 0.200000 0.800000
0.470552 1.518972 0.200000 0.800000
0.118355 0.365894 0.300000 0.700000
0.658473 1.357806 0.300000 0.700000
0.159752 0.277617 0.400000 0.600000
0.825751 1.171184 0.400000 0.600000
0.973211 0.973429 0.500000 0.500000
0.213770 0.214125 0.500000 0.500000
1.097580 0.769841 0.600000 0.400000
0.285456 0.167041 0.600000 0.400000
1.189150 0.562375 0.700000 0.300000
0.384504 0.131713 0.700000 0.300000
1.218835 0.350548 0.800000 0.200000
0.536744 0.106124 0.800000 0.200000
